ID,TARGET
16863,0
16864,0
16867,0
16869,0
16872,0
16875,0
16877,0
16879,0
16880,0
16881,0
16885,0
16886,0
16887,0
16889,0
16890,0
16891,0
16893,0
16896,0
16898,0
16899,0
16900,0
16901,0
16902,0
16903,0
16905,0
16908,0
16909,0
16910,0
16911,0
16912,0
16913,0
16914,0
16917,0
16918,0
16922,0
16924,0
16929,0
16930,0
16932,0
16935,0
16936,0
16937,0
16938,0
16939,0
16941,0
16942,0
16945,0
16946,0
16947,0
16948,0
16949,0
16953,0
16959,0
16961,0
16962,0
16965,0
16966,0
16967,0
16969,0
16970,0
16974,0
16976,0
16979,0
16981,0
16982,0
16984,0
16987,0
16988,0
16991,0
16992,0
16993,0
16996,0
16997,0
16998,0
16999,0
17000,0
17001,0
17002,0
17003,0
17004,0
17006,0
17009,0
17010,0
17016,0
17018,0
17019,0
17021,0
17022,0
17023,0
17024,0
17026,0
17029,0
17030,0
17031,0
17034,0
17039,0
17040,0
17044,0
17050,0
17053,0
17055,0
17056,0
17057,0
17059,0
17068,0
17069,0
17071,0
17075,0
17080,0
17085,0
17087,0
17089,0
17090,0
17091,0
17093,0
17094,0
17096,0
17100,0
17103,0
17104,0
17106,0
17108,0
17109,0
17110,0
17111,0
17112,0
17119,0
17121,0
17122,0
17123,0
17124,0
17126,0
17128,0
17129,0
17131,0
17132,0
17135,0
17137,0
17139,0
17140,0
17141,0
17142,0
17144,0
17146,0
17147,0
17149,0
17150,0
17151,0
17156,0
17159,0
17161,0
17163,0
17164,0
17167,0
17169,0
17170,0
17175,0
17177,0
17182,0
17185,0
17187,0
17190,0
17192,0
17193,0
17194,0
17197,0
17200,0
17201,0
17202,0
17204,0
17209,0
17212,0
17213,0
17215,0
17216,0
17217,0
17220,0
17221,0
17223,0
17224,0
17225,0
17226,0
17227,0
17231,0
17232,0
17234,0
17235,0
17237,0
17240,0
17241,0
17242,0
17243,0
17246,0
17247,0
17248,0
17249,0
17251,0
17254,0
17255,0
17259,0
17261,0
17262,0
17266,0
17267,0
17269,0
17272,0
17276,0
17279,0
17281,0
17289,0
17290,0
17291,0
17293,0
17294,0
17297,0
17300,0
17301,0
17303,0
17304,0
17307,0
17310,0
17311,0
17313,0
17318,0
17319,0
17322,0
17324,0
17326,0
17333,0
17334,0
17335,0
17338,0
17339,0
17340,0
17343,0
17346,0
17351,0
17353,0
17354,0
17356,0
17357,0
17359,0
17362,0
17363,0
17367,0
17369,0
17370,0
17371,0
17373,0
17375,0
17377,0
17379,0
17380,0
17381,0
17382,0
17383,0
17384,0
17386,0
17387,0
17388,0
17389,0
17390,0
17391,0
17392,0
17393,0
17395,0
17396,0
17399,0
17400,0
17401,0
17402,0
17404,0
17408,0
17417,0
17420,0
17421,0
17422,0
17423,0
17425,0
17426,0
17427,0
17428,0
17429,0
17431,0
17432,0
17434,0
17435,0
17440,0
17443,0
17444,0
17446,0
17450,0
17453,0
17454,0
17456,0
17457,0
17461,0
17464,0
17465,0
17470,0
17472,0
17473,0
17474,0
17475,0
17476,0
17479,0
17480,0
17483,0
17485,0
17486,0
17488,0
17493,0
17501,0
17504,0
17507,0
17508,0
17511,0
17513,0
17515,0
17516,0
17518,0
17519,0
17520,0
17521,0
17525,0
17527,0
17528,0
17530,0
17532,0
17533,0
17535,0
17536,0
17537,0
17538,0
17539,0
17541,0
17542,0
17544,0
17546,0
17548,0
17549,0
17551,0
17552,0
17553,0
17555,0
17556,0
17562,0
17566,0
17567,0
17571,0
17573,0
17574,0
17576,0
17578,0
17581,0
17584,0
17586,0
17587,0
17588,0
17590,0
17591,0
17592,0
17594,0
17595,0
17598,0
17599,0
17601,0
17602,0
17603,0
17605,0
17607,0
17608,0
17610,0
17611,0
17612,0
17615,0
17617,0
17623,0
17625,0
17627,0
17629,0
17631,0
17636,0
17637,0
17638,0
17639,0
17640,0
17642,0
17643,0
17647,0
17648,0
17654,0
17655,0
17656,0
17661,0
17663,0
17664,0
17666,0
17667,0
17668,0
17670,0
17672,0
17673,0
17675,0
17676,0
17679,0
17680,0
17681,0
17682,0
17683,0
17684,0
17686,0
17687,0
17688,0
17689,0
17691,0
17692,0
17693,0
17697,0
17701,0
17703,0
17704,0
17706,0
17707,0
17709,0
17710,0
17711,0
17712,0
17713,0
17716,0
17718,0
17720,0
17721,0
17723,0
17724,0
17726,0
17730,0
17731,0
17739,0
17740,0
17742,0
17743,0
17744,0
17746,0
17747,0
17749,0
17750,0
17752,0
17754,0
17755,0
17756,0
17757,0
17761,0
17764,0
17765,0
17767,0
17768,0
17769,0
17772,0
17774,0
17775,0
17778,0
17781,0
17782,0
17786,0
17788,0
17792,0
17797,0
17798,0
17799,0
17800,0
17801,0
17802,0
17807,0
17808,0
17809,0
17810,0
17811,0
17813,0
17815,0
17817,0
17819,0
17821,0
17824,0
17825,0
17828,0
17830,0
17832,0
17834,0
17839,0
17845,0
17847,0
17853,0
17854,0
17855,0
17857,0
17863,0
17866,0
17869,0
17872,0
17873,0
17876,0
17877,0
17887,0
17888,0
17889,0
17892,0
17893,0
17894,0
17895,0
17896,0
17900,0
17910,0
17911,0
17915,0
17917,0
17919,0
17920,0
17921,0
17924,0
17925,0
17926,0
17927,0
17928,0
17931,0
17932,0
17933,0
17934,0
17940,0
17941,0
17942,0
17949,0
17950,0
17951,0
17952,0
17955,0
17957,0
17960,0
17961,0
17964,0
17965,0
17966,0
17969,0
17970,0
17972,0
17980,0
17981,0
17986,0
17988,0
17989,0
17993,0
17994,0
17995,0
17996,0
17997,0
17998,0
18000,0
18001,0
18002,0
18004,0
18007,0
18008,0
18016,0
18017,0
18018,0
18019,0
18023,0
18027,0
18028,0
18031,0
18034,0
18035,0
18036,0
18037,0
18039,0
18040,0
18041,0
18042,0
18044,0
18045,0
18046,0
18047,0
18048,0
18049,0
18051,0
18057,0
18059,0
18062,0
18063,0
18064,0
18069,0
18070,0
18071,0
18074,0
18077,0
18078,0
18081,0
18082,0
18085,0
18090,0
18093,0
18094,0
18095,1
18096,0
18097,0
18098,0
18101,0
18102,0
18103,0
18106,0
18108,0
18109,0
18111,0
18113,0
18115,0
18116,0
18117,0
18118,0
18120,0
18121,0
18124,0
18125,0
18127,0
18130,0
18131,0
18133,0
18134,0
18135,0
18136,0
18138,0
18139,0
18141,0
18144,0
18145,0
18146,0
18147,0
18148,0
18149,0
18152,0
18153,0
18156,0
18157,0
18158,0
18159,0
18162,0
18164,0
18166,0
18169,0
18172,0
18174,0
18175,0
18176,0
18177,0
18178,0
18179,0
18180,0
18184,0
18186,0
18191,0
18194,0
18196,0
18197,0
18198,0
18200,0
18201,0
18207,0
18208,0
18209,0
18212,0
18213,0
18216,0
18219,0
18220,0
18222,0
18223,0
18224,0
18226,0
18227,0
18228,0
18229,0
18232,0
18233,0
18234,0
18236,0
18239,0
18240,0
18241,0
18242,0
18244,0
18248,0
18249,0
18253,0
18254,0
18255,0
18256,0
18262,0
18266,0
18267,0
18270,0
18273,0
18275,0
18276,0
18278,0
18280,0
18286,0
18289,0
18293,0
18295,0
18297,0
18299,0
18301,0
18302,0
18303,0
18304,0
18305,0
18309,0
18311,0
18312,0
18313,0
18316,0
18319,0
18320,0
18321,0
18322,0
18328,0
18330,0
18331,0
18334,0
18337,0
18340,0
18343,0
18344,0
18346,0
18347,0
18348,0
18349,0
18353,0
18354,0
18355,0
18356,0
18357,0
18358,0
18359,0
18360,0
18361,0
18362,0
18364,0
18365,0
18366,0
18367,0
18369,0
18372,0
18374,0
18378,0
18379,0
18382,0
18384,0
18385,0
18388,0
18389,0
18394,0
18395,0
18396,0
18400,0
18401,0
18402,0
18406,0
18408,0
18409,0
18411,0
18412,0
18414,0
18415,0
18416,0
18417,0
18418,0
18422,0
18423,0
18427,0
18429,0
18430,0
18432,0
18433,0
18434,0
18435,0
18438,0
18439,0
18440,0
18441,0
18442,0
18447,0
18448,0
18452,0
18456,0
18458,0
18459,0
18461,0
18463,0
18464,0
18469,0
18470,0
18471,0
18476,0
18477,0
18483,0
18484,0
18487,0
18489,0
18493,0
18494,0
18495,0
18500,0
18502,0
18505,0
18507,0
18509,0
18511,0
18515,0
18516,0
18517,0
18518,0
18520,0
18526,0
18529,0
18530,0
18531,0
18532,0
18533,0
18535,0
18537,0
18538,0
18542,0
18543,0
18546,0
18547,0
18548,0
18549,0
18550,0
18551,0
18553,0
18556,0
18557,0
18559,0
18560,0
18562,0
18565,0
18566,0
18568,0
18569,0
18570,0
18571,0
18576,0
18580,0
18584,0
18587,0
18588,0
18591,0
18592,0
18594,0
18595,0
18597,0
18599,0
18600,0
18602,0
18603,0
18605,0
18609,0
18610,0
18612,0
18613,0
18615,0
18622,0
18623,0
18624,0
18625,0
18626,0
18628,0
18629,0
18630,0
18632,0
18633,0
18634,0
18636,0
18640,0
18641,0
18642,0
18645,0
18648,0
18653,0
18654,0
18655,0
18658,0
18660,0
18668,0
18672,0
18673,0
18674,0
18676,0
18678,0
18679,0
18680,0
18681,0
18682,0
18683,0
18684,0
18686,0
18689,0
18691,0
18694,0
18696,0
18698,0
18700,0
18702,0
18704,0
18705,0
18706,0
18707,0
18713,0
18714,0
18717,0
18718,0
18719,0
18720,0
18722,0
18723,0
18728,0
18729,0
18730,0
18734,0
18736,0
18738,0
18739,0
18740,0
18741,0
18742,0
18746,0
18748,0
18749,0
18750,0
18751,0
18752,0
18753,0
18758,0
18759,0
18761,0
18763,0
18766,0
18767,0
18768,0
18769,0
18770,0
18772,0
18776,0
18778,0
18783,0
18785,0
18791,0
18792,0
18793,0
18795,0
18798,0
18800,0
18802,0
18803,0
18804,0
18805,0
18806,0
18807,0
18810,0
18813,0
18826,0
18834,0
18838,0
18839,0
18841,0
18842,0
18843,0
18845,0
18846,0
18850,0
18854,0
18855,0
18856,0
18858,0
18859,0
18860,0
18862,0
18865,0
18867,0
18869,0
18870,0
18871,0
18873,0
18874,0
18883,0
18887,0
18888,0
18889,0
18890,0
18892,0
18893,0
18894,0
18895,0
18897,0
18899,0
18900,0
18902,0
18904,1
18905,0
18906,0
18907,0
18908,0
18910,0
18913,0
18916,0
18917,0
18918,0
18920,0
18922,0
18923,0
18925,0
18927,0
18928,0
18929,0
18930,0
18934,0
18935,0
18937,0
18938,0
18940,0
18942,0
18943,0
18954,0
18956,0
18957,1
18959,0
18961,0
18963,0
18964,0
18965,0
18966,0
18968,0
18970,0
18971,0
18973,0
18976,0
18979,0
18980,0
18981,0
18984,0
18985,0
18988,0
18989,0
18990,0
18991,0
18994,0
18996,0
18999,0
19000,0
19002,0
19006,0
19007,0
19008,0
19014,0
19016,0
19017,0
19019,0
19025,0
19030,0
19031,0
19032,0
19033,0
19034,0
19037,0
19038,0
19040,0
19044,0
19046,0
19047,0
19050,0
19051,0
19052,0
19053,0
19054,0
19056,0
19057,0
19059,0
19060,0
19062,0
19070,0
19071,0
19072,0
19073,0
19074,0
19075,0
19081,0
19082,0
19086,0
19087,0
19090,0
19091,0
19095,0
19098,0
19099,0
19100,0
19101,0
19103,0
19104,0
19105,0
19107,0
19108,0
19109,0
19112,0
19113,0
19114,0
19117,0
19118,0
19122,0
19124,0
19127,0
19130,0
19132,0
19133,0
19136,0
19140,0
19144,0
19145,0
19146,0
19147,0
19150,0
19151,0
19152,0
19154,0
19155,0
19156,0
19163,0
19166,0
19170,0
19173,0
19174,0
19175,0
19176,0
19178,0
19179,0
19182,0
19184,0
19186,0
19188,0
19189,0
19191,0
19192,0
19194,0
19196,0
19198,0
19199,0
19200,0
19206,0
19207,0
19208,0
19209,0
19218,0
19219,0
19223,0
19229,0
19230,0
19231,0
19234,0
19239,0
19240,0
19242,0
19243,0
19248,0
19249,0
19250,0
19252,0
19253,0
19255,0
19258,0
19260,0
19261,0
19262,0
19263,0
19266,0
19268,0
19273,0
19278,0
19279,0
19280,0
19283,0
19284,0
19288,0
19289,0
19290,0
19294,0
19295,0
19296,0
19297,0
19298,0
19302,0
19303,0
19304,0
19307,0
19310,0
19312,0
19316,0
19321,0
19322,0
19323,0
19324,0
19325,0
19329,0
19330,0
19331,0
19334,0
19336,1
19340,0
19342,0
19343,0
19346,0
19347,0
19348,0
19349,0
19354,0
19355,0
19356,0
19358,0
19359,0
19362,0
19363,0
19365,0
19369,0
19370,0
19371,0
19372,0
19375,0
19376,0
19379,0
19381,0
19383,0
19386,0
19389,0
19391,0
19392,0
19393,0
19394,0
19396,0
19397,0
19398,0
19399,0
19400,0
19401,0
19402,0
19404,0
19405,0
19406,0
19408,0
19409,0
19413,0
19414,0
19415,0
19417,0
19418,0
19419,0
19422,0
19424,0
19425,0
19426,0
19431,0
19433,0
19434,0
19435,0
19437,0
19438,0
19442,0
19443,0
19445,0
19448,0
19449,0
19450,0
19451,0
19456,0
19457,0
19458,0
19460,0
19462,0
19463,0
19464,0
19466,0
19467,0
19468,0
19473,0
19477,0
19478,0
19484,0
19490,0
19492,0
19497,0
19499,0
19500,0
19501,0
19504,0
19508,0
19513,0
19516,0
19517,0
19519,0
19521,0
19522,0
19524,0
19525,0
19526,0
19527,0
19534,0
19535,0
19538,0
19540,0
19542,0
19543,0
19544,0
19546,0
19548,0
19549,0
19552,0
19553,0
19554,0
19556,0
19559,0
19560,0
19564,0
19565,0
19568,0
19569,0
19570,0
19571,0
19573,0
19575,0
19576,0
19578,0
19579,0
19580,0
19582,0
19586,0
19587,0
19590,0
19591,0
19592,0
19594,0
19596,0
19597,0
19598,0
19599,0
19600,0
19602,0
19603,0
19604,0
19607,0
19608,0
19612,0
19613,0
19614,0
19616,0
19618,0
19621,0
19622,0
19623,0
19624,0
19625,0
19626,0
19628,0
19631,0
19635,0
19636,0
19637,0
19638,0
19639,0
19641,0
19642,0
19643,0
19646,0
19647,0
19648,0
19649,0
19650,0
19652,0
19653,0
19657,0
19659,0
19661,0
19667,0
19669,0
19671,0
19673,0
19677,0
19678,0
19681,0
19683,0
19684,0
19686,0
19687,0
19693,0
19694,0
19695,0
19696,0
19697,0
19698,0
19699,0
19701,0
19703,0
19704,0
19705,0
19707,0
19708,0
19711,0
19713,0
19714,0
19718,0
19724,0
19725,0
19728,0
19729,0
19730,0
19734,0
19735,0
19736,0
19739,0
19740,0
19741,0
19742,0
19744,0
19745,0
19746,0
19748,0
19750,0
19752,0
19754,0
19756,0
19758,0
19759,0
19760,0
19762,0
19764,0
19765,0
19768,0
19772,0
19773,0
19774,0
19775,0
19776,0
19778,0
19782,0
19783,0
19785,0
19787,0
19788,0
19791,0
19792,0
19794,0
19798,0
19801,0
19803,0
19806,0
19807,0
19810,0
19812,0
19817,0
19819,0
19824,0
19825,0
19826,0
19827,0
19828,0
19832,0
19836,0
19839,0
19842,0
19844,0
19845,0
19848,0
19849,0
19851,0
19853,0
19854,0
19855,0
19860,0
19862,0
19865,0
19867,0
19868,0
19869,0
19870,0
19871,0
19873,0
19874,0
19875,0
19876,0
19877,0
19880,0
19881,0
19886,0
19887,0
19892,0
19893,0
19894,0
19896,0
19898,0
19899,0
19901,0
19902,0
19903,0
19904,0
19906,0
19911,0
19913,0
19919,0
19921,0
19926,0
19929,0
19930,0
19939,0
19940,0
19945,0
19947,0
19949,0
19951,0
19964,0
19965,0
19967,0
19968,0
19969,0
19970,0
19971,0
19972,0
19974,0
19975,0
19976,0
19982,0
19983,0
19985,0
19989,0
19990,0
19992,0
19995,0
19997,0
19998,0
19999,0
20000,0
20001,0
20002,0
20003,0
20007,0
20009,0
20011,0
20013,0
20014,0
20017,0
20018,0
20020,0
20022,0
20026,0
20028,0
20029,0
20031,0
20032,0
20034,0
20038,0
20041,0
20043,0
20045,0
20047,0
20051,0
20054,0
20056,0
20058,0
20059,0
20061,0
20062,0
20065,0
20066,0
20067,0
20068,0
20073,0
20075,0
20076,0
20079,0
20080,0
20082,0
20083,0
20085,0
20089,0
20090,0
20092,0
20098,0
20102,0
20104,0
20107,0
20108,0
20109,0
20110,0
20113,0
20114,0
20120,0
20122,0
20123,0
20126,0
20130,0
20131,0
20136,0
20137,0
20138,0
20140,0
20142,0
20143,0
20144,0
20145,0
20146,0
20147,0
20149,0
20152,0
20153,0
20155,0
20156,0
20157,0
20158,0
20167,0
20168,0
20170,0
20171,0
20172,0
20173,0
20175,0
20176,0
20183,0
20185,0
20188,0
20189,0
20190,0
20191,0
20192,0
20199,0
20201,0
20202,0
20205,0
20206,0
20209,0
20211,0
20214,0
20216,0
20218,0
20222,0
20223,0
20225,0
20227,0
20228,0
20230,0
20233,0
20235,0
20236,0
20239,0
20242,0
20243,0
20246,0
20247,0
20248,0
20250,0
20252,0
20254,0
20255,0
20256,0
20258,0
20259,0
20261,0
20265,0
20266,0
20268,0
20269,0
20272,0
20273,0
20274,0
20275,0
20276,0
20280,0
20281,0
20282,0
20285,0
20287,0
20291,0
20292,0
20299,0
20300,0
20301,0
20302,0
20305,0
20307,0
20308,0
20310,0
20311,0
20315,0
20319,0
20322,0
20326,0
20327,0
20328,0
20329,0
20330,0
20332,0
20336,0
20342,0
20344,0
20345,0
20347,0
20350,0
20351,0
20352,0
20354,0
20355,0
20356,0
20361,0
20362,0
20363,0
20364,0
20368,0
20382,0
20385,0
20387,0
20388,0
20389,0
20390,0
20394,0
20396,0
20397,0
20400,0
20404,0
20405,0
20406,0
20407,0
20413,0
20415,0
20417,0
20418,0
20419,0
20420,0
20421,0
20422,0
20425,0
20426,0
20428,0
20430,0
20432,0
20434,0
20435,0
20436,0
20437,0
20439,0
20442,0
20445,0
20447,0
20448,0
20460,0
20461,0
20462,0
20464,0
20466,0
20469,0
20471,0
20473,0
20475,0
20478,0
20479,0
20481,0
20482,0
20485,0
20486,0
20488,0
20489,0
20492,0
20493,0
20494,0
20495,0
20496,0
20501,0
20504,0
20506,0
20507,0
20509,0
20512,0
20513,0
20514,0
20515,0
20517,0
20518,0
20519,0
20523,0
20525,0
20526,0
20528,0
20531,0
20536,0
20540,0
20541,0
20544,0
20545,0
20546,0
20548,0
20553,0
20555,0
20558,0
20559,0
20561,0
20562,0
20564,0
20565,0
20568,0
20569,0
20570,0
20572,0
20573,0
20575,0
20576,0
20580,0
20582,0
20584,0
20588,0
20590,0
20593,0
20594,0
20595,0
20596,0
20597,0
20602,0
20603,0
20604,0
20605,0
20606,0
20607,0
20608,0
20610,0
20612,0
20613,0
20620,0
20622,0
20626,0
20627,0
20628,0
20629,0
20633,0
20635,0
20637,0
20638,0
20639,0
20641,0
20643,0
20644,0
20645,0
20649,0
20651,0
20654,0
20657,0
20658,0
20659,0
20660,0
20662,0
20664,0
20665,0
20668,0
20669,0
20670,0
20671,0
20672,0
20674,0
20675,0
20677,0
20679,0
20680,0
20681,0
20682,0
20683,0
20685,0
20686,0
20687,0
20688,0
20691,0
20693,0
20694,0
20696,0
20698,0
20699,0
20702,0
20704,0
20705,0
20706,0
20709,0
20710,0
20712,0
20713,0
20714,0
20715,0
20716,0
20718,0
20719,0
20721,0
20722,0
20725,0
20727,0
20728,0
20729,0
20732,0
20734,0
20735,0
20736,0
20740,0
20742,0
20745,0
20747,0
20748,0
20749,0
20751,0
20752,0
20754,0
20757,0
20759,0
20761,0
20764,0
20767,0
20768,0
20770,0
20772,0
20773,0
20774,0
20775,0
20779,0
20781,0
20783,0
20784,0
20785,0
20789,0
20791,0
20794,0
20796,0
20798,0
20801,0
20802,0
20803,0
20804,0
20805,0
20806,0
20807,0
20816,0
20819,0
20822,0
20825,0
20827,0
20828,0
20829,0
20832,0
20834,0
20838,0
20842,0
20844,0
20845,0
20848,0
20849,0
20852,0
20854,0
20857,0
20860,0
20863,0
20864,0
20865,0
20867,0
20868,0
20870,0
20872,0
20873,0
20874,0
20875,0
20876,0
20879,0
20880,0
20882,0
20883,0
20886,0
20887,0
20888,0
20889,0
20892,0
20893,0
20894,0
20897,0
20899,0
20900,0
20901,0
20902,0
20903,0
20906,0
20907,0
20910,0
20911,0
20912,0
20916,0
20919,0
20921,0
20925,0
20926,0
20927,0
20929,0
20932,0
20935,0
20939,0
20942,0
20943,0
20944,0
20947,0
20952,0
20953,0
20957,0
20959,0
20960,0
20962,0
20964,0
20972,0
20974,0
20977,0
20980,0
20983,0
20984,0
20986,0
20987,0
20988,0
20989,0
20993,0
20995,0
20996,0
20997,0
20998,0
21000,0
21001,0
21002,0
21003,0
21004,0
21008,0
21010,0
21011,0
21013,0
21018,0
21021,0
21024,0
21026,0
21028,0
21032,0
21035,0
21036,0
21038,0
21039,0
21041,0
21044,0
21045,0
21046,0
21047,0
21048,0
21052,0
21054,0
21057,0
21061,0
21063,0
21064,0
21065,0
21066,0
21067,0
21070,0
21072,0
21074,0
21075,0
21076,0
21077,0
21078,0
21079,0
21080,0
21082,0
21084,0
21085,0
21090,0
21094,0
21096,0
21098,0
21100,0
21103,0
21104,0
21106,0
21108,0
21109,0
21111,0
21113,0
21118,0
21120,0
21121,0
21122,0
21125,0
21127,0
21129,0
21131,0
21136,0
21139,0
21141,0
21143,0
21144,0
21145,0
21146,0
21148,0
21149,0
21151,0
21152,0
21153,0
21156,0
21158,0
21160,0
21162,0
21164,0
21165,0
21167,0
21169,0
21171,0
21173,0
21174,0
21175,0
21176,0
21177,0
21178,0
21179,0
21181,0
21185,0
21186,0
21187,0
21188,0
21191,0
21192,0
21193,0
21194,0
21197,0
21198,0
21199,0
21204,0
21205,0
21206,0
21210,0
21214,0
21218,0
21219,0
21223,0
21224,0
21225,0
21227,0
21229,0
21234,0
21235,0
21240,0
21246,0
21248,0
21251,0
21252,0
21253,0
21255,0
21257,0
21259,0
21260,0
21265,0
21267,0
21268,0
21271,0
21272,0
21275,0
21283,0
21284,0
21285,0
21286,0
21287,0
21288,0
21289,0
21290,0
21291,0
21296,0
21297,0
21300,0
21301,0
21303,0
21305,0
21307,0
21309,0
21311,0
21316,0
21317,0
21319,0
21322,0
21325,0
21326,0
21327,0
21328,0
21329,0
21330,0
21331,0
21334,0
21337,0
21339,0
21340,0
21342,0
21345,0
21347,0
21349,0
21350,0
21352,0
21355,0
21356,0
21357,0
21363,0
21364,0
21366,0
21367,0
21369,0
21370,0
21375,0
21378,0
21379,0
21380,0
21381,0
21383,0
21385,0
21386,0
21387,0
21392,0
21394,0
21395,0
21397,0
21398,0
21399,0
21401,0
21402,0
21403,0
21404,0
21405,0
21406,0
21409,0
21410,0
21411,0
21414,0
21416,0
21417,0
21420,0
21422,0
21423,0
21424,0
21428,0
21429,0
21430,0
21431,0
21433,0
21434,0
21435,0
21437,0
21446,0
21451,0
21453,0
21458,0
21466,0
21467,0
21468,0
21469,0
21471,0
21472,0
21473,0
21476,0
21480,0
21483,0
21487,0
21493,0
21494,0
21495,0
21496,0
21497,0
21498,0
21499,0
21505,0
21510,0
21511,0
21512,0
21513,0
21521,0
21523,0
21525,0
21528,0
21530,0
21531,0
21532,0
21533,0
21534,0
21537,0
21538,0
21542,0
21543,0
21544,0
21545,0
21546,0
21547,0
21548,0
21551,0
21553,0
21554,0
21555,0
21556,0
21557,0
21558,0
21560,0
21561,0
21563,0
21565,0
21568,0
21571,0
21573,0
21574,0
21575,0
21580,0
21581,0
21583,0
21585,0
21587,0
21589,0
21591,0
21594,0
21596,0
21597,0
21600,0
21601,0
21602,0
21604,0
21605,0
21606,0
21607,0
21608,0
21609,0
21611,0
21612,0
21615,0
21616,0
21621,0
21624,0
21625,0
21627,0
21631,0
21633,0
21635,0
21637,0
21639,0
21640,0
21642,0
21643,0
21644,0
21645,0
21646,0
21647,0
21649,0
21650,0
21652,0
21655,0
21656,0
21661,0
21662,0
21665,0
21667,0
21670,0
21673,0
21675,0
21676,0
21677,0
21678,0
21681,0
21686,0
21689,0
21690,0
21691,0
21695,0
21696,0
21699,0
21703,0
21705,0
21707,0
21708,0
21713,0
21718,0
21719,0
21722,0
21723,0
21724,0
21727,0
21728,0
21729,0
21731,0
21732,0
21737,0
21741,0
21743,0
21744,0
21745,0
21747,0
21748,0
21751,0
21752,0
21754,0
21755,0
21758,0
21759,0
21762,0
21763,0
21767,0
21768,0
21771,0
21772,0
21773,0
21774,0
21775,0
21777,0
21778,0
21779,0
21781,0
21782,0
21784,0
21785,0
21787,0
21793,0
21795,0
21796,0
21798,0
21802,0
21803,0
21804,0
21805,0
21807,0
21810,0
21819,0
21821,0
21825,0
21829,0
21830,0
21831,0
21832,0
21833,0
21835,0
21836,0
21837,0
21840,0
21841,0
21843,0
21846,0
21848,0
21849,0
21851,0
21852,0
21854,0
21856,0
21860,0
21865,0
21866,0
21868,0
21869,0
21871,0
21873,0
21874,0
21876,0
21878,0
21879,0
21881,0
21882,0
21883,0
21884,0
21889,0
21890,0
21891,0
21892,0
21894,0
21895,0
21896,0
21899,0
21900,0
21901,0
21902,0
21904,0
21907,0
21908,0
21911,0
21914,0
21915,0
21916,0
21917,0
21920,0
21922,0
21923,0
21924,0
21925,0
21927,0
21928,0
21931,0
21933,0
21935,0
21936,0
21938,0
21941,0
21944,0
21949,0
21950,0
21951,0
21954,0
21956,0
21962,0
21963,0
21965,0
21966,0
21970,0
21972,0
21974,0
21975,0
21977,0
21978,0
21979,0
21980,0
21983,0
21986,0
21993,0
21994,0
21997,0
21998,0
22000,0
22001,0
22002,0
22004,0
22007,0
22012,0
22014,0
22015,0
22017,0
22019,0
22020,0
22021,0
22022,0
22023,0
22024,0
22026,0
22029,0
22030,0
22031,0
22032,0
22034,0
22035,0
22041,0
22042,0
22043,0
22045,0
22047,0
22048,0
22049,0
22052,0
22053,0
22056,0
22058,0
22061,0
22067,0
22068,0
22072,0
22077,0
22082,0
22084,0
22088,0
22091,0
22096,0
22097,0
22098,0
22099,0
22101,0
22102,0
22104,0
22105,0
22109,0
22112,0
22118,0
22119,0
22120,0
22121,0
22122,0
22123,0
22126,0
22127,0
22128,0
22134,0
22136,0
22138,0
22139,0
22140,0
22142,0
22143,0
22145,0
22146,0
22148,0
22150,0
22155,0
22157,0
22158,0
22160,0
22161,0
22162,0
22163,0
22164,0
22165,0
22166,0
22167,0
22168,0
22169,0
22170,0
22176,0
22178,0
22179,0
22180,0
22181,0
22183,0
22184,0
22186,0
22187,0
22193,0
22195,0
22196,0
22197,0
22199,0
22200,0
22202,0
22203,0
22206,0
22207,0
22208,0
22209,0
22213,0
22214,0
22216,0
22217,0
22218,0
22219,0
22220,0
22224,0
22227,0
22228,0
22229,0
22230,0
22231,0
22233,0
22236,0
22237,0
22241,0
22243,0
22244,0
22246,0
22247,0
22248,0
22250,0
22251,0
22252,0
22254,0
22258,0
22259,0
22262,0
22263,0
22264,0
22265,0
22266,0
22267,0
22268,0
22270,0
22271,0
22273,0
22274,0
22281,0
22283,0
22285,0
22286,0
22287,0
22288,0
22289,0
22301,0
22303,0
22305,0
22306,0
22308,0
22310,0
22311,0
22312,0
22313,0
22315,0
22316,0
22317,0
22318,0
22321,0
22328,0
22329,0
22330,0
22331,0
22332,0
22335,0
22336,0
22340,0
22341,0
22342,0
22343,0
22344,0
22345,0
22347,0
22348,0
22349,0
22350,0
22353,0
22354,0
22355,0
22356,0
22358,0
22359,0
22361,0
22362,0
22363,0
22365,0
22367,0
22370,0
22372,0
22375,0
22377,0
22378,0
22380,0
22381,0
22382,0
22384,0
22387,0
22388,0
22390,0
22391,0
22394,0
22403,0
22404,0
22406,0
22407,0
22412,0
22413,0
22415,0
22418,0
22420,0
22421,0
22423,0
22425,0
22426,0
22428,0
22431,0
22434,0
22436,0
22440,0
22446,0
22447,0
22450,0
22452,0
22453,0
22454,0
22455,0
22456,0
22457,0
22458,0
22459,0
22460,0
22461,0
22463,0
22465,0
22467,0
22469,0
22472,0
22478,0
22479,0
22483,0
22485,0
22486,0
22487,0
22490,0
22493,0
22494,0
22497,0
22498,0
22501,0
22502,0
22503,0
22506,0
22508,0
22513,0
22514,0
22518,0
22521,0
22522,0
22524,0
22526,0
22528,0
22535,0
22536,0
